node,ae_score,if_score,lof_score,ae_norm,if_norm,lof_norm,combined_score,label
4,7.452518621828627e-05,0.436831409881865,-0.4459381399742184,9.333504099166067e-07,0.17932500005986002,0.10173956392426613,0.08431974253540181,0
12,0.00024242397272125458,0.41978561597148,-0.5048207716351312,3.562720236440228e-06,0.13242142846809832,0.041470489862224964,0.05216900058719155,0
17,0.0001412275487347539,0.42105483355652784,-0.33051142188253757,1.9779391351337456e-06,0.1359138347578133,0.2198841037516835,0.10674017272850309,0
18,5.6995365410555566e-05,0.4386211101041755,-0.4381434347127875,6.588256032980778e-07,0.184249577521388,0.10971780225094756,0.08819047746194199,0
5,0.0001477179335141686,0.41858572516090825,-0.3766859767076951,2.0795814534432912e-06,0.1291197832157958,0.1726223291665212,0.09052346554727647,0
0,0.000147733537482882,0.4111164586337801,-0.47041597058811035,2.07982581854779e-06,0.10856718947126706,0.07668538165465721,0.05557660326810469,0
12,0.00017910291841193057,0.42197582057351224,-0.5036353162036317,2.5710843047436243e-06,0.1384480423584281,0.04268385786536943,0.05434059850086115,0
2,0.0005371056977898916,0.43152002410641893,-0.40806650095812524,8.177567386093124e-06,0.1647100772067612,0.14050292337898554,0.09156717120267846,0
21,0.00013741100679552694,0.42085889896151457,-0.49121908775475864,1.9181703873918556e-06,0.1353746969298645,0.05539243713311798,0.0572309074870497,0
16,5.7366405994184126e-05,0.3909273588467141,-0.48928472425967473,6.646362642047391e-07,0.05301443010938375,0.057372346886803635,0.03311629895336189,0
7,0.00038308566703312114,0.4109571027310335,-0.48084619632192394,5.765545060101312e-06,0.1081287023563611,0.06600956725058896,0.05224378710010906,0
22,5.019110487970941e-05,0.3907105546663875,-0.5282951318920979,5.522678508315574e-07,0.05241786708352512,0.017443405525481348,0.020958602689842273,0
6,0.001274335891443041,0.465460974115734,-0.48589963883526743,1.972292079077355e-05,0.2581027221620915,0.06083713707017732,0.09568984693799697,0
0,0.0001319496992017424,0.40538146099802125,-0.5168688655793454,1.8326438764530313e-06,0.09278664715088154,0.029138713143891014,0.03657834114598235,0
9,0.0005531034496159099,0.45073661943328436,-0.3926841856661185,8.428099309638635e-06,0.21758687246793249,0.15624742856547894,0.11215366154974726,0
3,1.2973288573021973,0.4650403860598456,-0.5021437953584702,0.020316514357497803,0.25694542305981954,0.04421049785659432,0.09847338201792327,1
23,3.325126304550186e-05,0.40513641092601205,-0.49896424770065395,2.869823778828864e-07,0.09211236212452982,0.047464910709203334,0.0418732966430711,0
8,0.533277714338549,0.44615181638837775,-0.37895757301315536,0.008351132932933518,0.20497123021733063,0.17029724616477548,0.11592099608780523,1
5,0.00013691400160749338,0.4720610336668395,-0.2851141152475454,1.91038706463974e-06,0.2762635873756834,0.2663503291669747,0.1627849391176233,0
4,0.002666451791960318,0.4774340344092807,-0.38715231360835434,4.152407623735668e-05,0.2910480512915674,0.1619095533270059,0.13590389101606692,0
9,0.0006679907152784642,0.5343583644535447,-0.41166766947700184,1.0227285093388078e-05,0.44768225698365693,0.13681696223811932,0.17535385668057024,0
0,0.00027220675732839936,0.4111721251489547,-0.5290139182426463,4.029131917113656e-06,0.10872036264662524,0.016707694729716328,0.03763002886566931,0
4,0.00023099640370550367,0.42333089090222176,-0.5024520077245329,3.3837594125631565e-06,0.14217668289630161,0.043895028364265204,0.055822866881935065,0
17,0.0003991637153903808,0.4543610845244073,-0.37194166577324284,6.017334463112982e-06,0.22756002823744792,0.17747834899811551,0.12151392010445428,0
22,0.0001308184952696243,0.41628259485969066,-0.4912907913003959,1.8149287187160003e-06,0.12278244055306997,0.055319045265590595,0.053431171717085654,0
8,0.0030069651436134127,0.5745441121871938,-0.4262013510696736,4.6856667085767884e-05,0.5582582211014303,0.12194107256411352,0.20407853076649746,0
5,0.0001955845234055081,0.3901620843140499,-0.5344643649271357,2.829193584538971e-06,0.050908684315502134,0.011128912572179803,0.018612410743738393,0
15,0.0001458416604689397,0.43493392597810854,-0.4676772589510563,2.050198181329188e-06,0.17410384271207385,0.07948857862178182,0.07607854647942923,0
9,0.0001257289890017324,0.44045409585955186,-0.47157607869849794,1.735224782246744e-06,0.1892932603827417,0.07549795779718488,0.07943805954389087,0
8,0.00021900099463403603,0.38945700930057686,-0.5134372688998765,3.1959059603360487e-06,0.04896858480791347,0.03265110972998409,0.024487186723753402,0
7,0.00017987673384065335,0.393890254887666,-0.449956709932666,2.5832025992349677e-06,0.061167198311694856,0.09762637326655395,0.047639104754514335,0
13,0.0012010727856012098,0.5174405608859277,-0.45517435954132335,1.8575587901059592e-05,0.40113086636021117,0.09228586959299456,0.14803245102112214,0
0,0.00039376167175251295,0.4400263895222294,-0.4312507911512713,5.93273605213684e-06,0.18811637446482427,0.11677273905615881,0.09146910715071577,0
4,0.0004932405196037874,0.3981619089126641,-0.46010003935186305,7.490619145668615e-06,0.07292117301243743,0.08724421039853326,0.04805261127094947,0
20,0.00028653871940106685,0.41142250691346016,-0.4571785227312162,4.2535768307050154e-06,0.109409318472238,0.09023451665042136,0.05989485196753008,0
20,0.00019965651062866204,0.39082253985173687,-0.34290460555644886,2.8929627192751617e-06,0.05272600791790723,0.20719911186801976,0.0779786931208658,0
8,0.0005723195950334581,0.4826632817275535,-0.43269364921060594,8.72903271121565e-06,0.30543696020675776,0.11529590765806799,0.1262233519725322,0
2,0.0003162247112482452,0.4110717408640283,-0.48702568254034473,4.718472693618337e-06,0.10844414309830233,0.05968457969384917,0.050440504226722895,0
5,0.00015825827241922885,0.40271076451609944,-0.509150095130169,2.244647858362236e-06,0.08543790151320438,0.03703922870760214,0.036744036925385304,0
13,0.0027009356517467627,0.4411077696283088,-0.42731740708774923,4.20641088505343e-05,0.19109192312451445,0.12079873804350075,0.09358402399394478,0
17,0.0005756003948791436,0.4059154093733004,-0.4586724882450248,8.780411499000733e-06,0.09425587093581493,0.08870537442871528,0.05489188577395866,0
19,0.0003972579390713697,0.4064270194869514,-0.4926363733268788,5.987489156582297e-06,0.09566362828163623,0.05394178034853212,0.04488401758471314,0
15,1.1600816534996699,0.46343334179271256,-0.4358169206553755,0.018167161976998476,0.25252344563648094,0.11209909609053019,0.11665362730890272,1
12,0.00015310863366746076,0.4158332768888834,-0.5247616721670918,2.1640022203953623e-06,0.12154608760160172,0.02106006361046629,0.042782710964508565,0
3,0.00025004096806092004,0.48516690212499186,-0.4350347034775681,3.6820057782361677e-06,0.31232597571211956,0.11289973124714747,0.1275691848900914,0
12,0.0006711020510385898,0.4295865034332673,-0.44577596640630013,1.0276009998065775e-05,0.1593897603125116,0.10190555600886005,0.07839270530041072,0
3,0.3108697252036409,0.44023805098081054,-0.20315029605644552,0.004868124699286862,0.188698786667387,0.35024405724766644,0.16363010305423076,1
3,0.00025675924528580654,0.46125132958715576,-0.41361878025437315,3.787216993809933e-06,0.24651937411974864,0.13481991087292536,0.11440330038459973,0
0,0.39558703568610276,0.588620960382677,-0.15302670592122802,0.006194835538634592,0.5969923780784752,0.4015478505888214,0.3020400028156428,1
7,0.0019408308729632622,0.48275605510530767,-0.4946618641791305,3.0160529247864486e-05,0.3056922374199036,0.05186859756537574,0.10728031470728296,0
0,0.0004301183806395084,0.4991921001456862,-0.4695308277588246,6.502098316928902e-06,0.35091801096202924,0.07759136593608192,0.1285554139087601,0
12,0.824884672490883,0.4992496096846116,-0.31762002170863046,0.012917827862301145,0.3510762554410119,0.23307904307299054,0.18041372069912118,1
9,0.00018031197227610045,0.4144769085249812,-0.5058563241158727,2.5900186271130947e-06,0.11781387536229218,0.04041055440423881,0.04746836493741015,0
16,0.00011139430242456893,0.41672592435058936,-0.44344579565319586,1.5107372017007082e-06,0.12400231547496716,0.10429059264419215,0.06848847673062847,0
0,0.0001370833128675475,0.4094152355796787,-0.5344778254430439,1.913038554431592e-06,0.10388606768068925,0.011115135116802845,0.0345011260546694,0
17,0.00025693267631113185,0.4166714186175177,-0.45956534891339773,3.7899330009620475e-06,0.12385233633250378,0.0877914905850186,0.06349466404845709,0
5,4.665578655095343,0.5548371859568653,-0.49209590440378337,0.07306480736767398,0.5040322208249254,0.05449497507905728,0.1967840817182644,1
9,0.0003314490079079894,0.5166216098308998,-0.4343773053147626,4.956891964543014e-06,0.39887742309780905,0.11357260841728721,0.15373699221131468,0
4,0.0005150306356364493,0.41000290180144716,-0.4649450296095239,7.831862074257123e-06,0.10550310264249207,0.08228514066213993,0.056339605736219295,0
13,0.00012582030871673372,0.44935755648298026,-0.45927655723738425,1.7366548896834465e-06,0.21379221331863188,0.08808708211038366,0.09056448329066054,0
4,0.00046148415406914147,0.41403757933501223,-0.4602350532298374,6.993300308076083e-06,0.11660500775410725,0.08710601750223242,0.061116104897025125,0
17,0.00028174951588740975,0.46231982508697556,-0.3928567383254873,4.17857576920736e-06,0.24945946922090673,0.1560708130047651,0.12166075609800925,0
14,0.0002878201174451568,0.39642321932188856,-0.43702054616714836,4.273644095174714e-06,0.06813695749713028,0.11086713017688445,0.05370293575984249,0
0,8.683147990867826e-05,0.42884075422594037,-0.3955648722088232,1.1260724538325267e-06,0.1573377408219997,0.1532989137709705,0.09319144680687258,0
2,0.02774998465075165,0.4425734625764447,-0.4189980674937215,0.00043434338014789267,0.1951249552311945,0.12931396367110407,0.09750541302274873,1
5,0.0003088690665156195,0.4190709745448229,-0.5011845813259945,4.603280018808555e-06,0.13045500581310954,0.04519229741164039,0.0526960322794325,0
9,0.00016838881192660158,0.3852663602059969,-0.5120768945240934,2.403296622072154e-06,0.0374375050085835,0.03404351529497853,0.021445267409717438,0
0,0.002523521974198973,0.5787541746550188,-0.23803609711086104,3.92857315896093e-05,0.5698427191543555,0.3145368398873748,0.2653295820051549,0
9,0.0005244507610699116,0.4126250373224928,-0.4710875722701524,7.97938543694906e-06,0.11271822690019742,0.07599796653115734,0.056618049783581204,0
8,0.00012264958004970064,0.3792131603273503,-0.5094565536975955,1.6869998656130798e-06,0.020781390581764612,0.03672555430861233,0.01725275826705933,0
6,0.18098628760830723,0.4187807881096015,-0.33036966520265887,0.002834092179508665,0.1296565226030625,0.2200291982149812,0.10603935311721657,1
12,0.8587590678352598,0.5018777693232116,-0.4237736870272437,0.013448315990687121,0.35830795578959784,0.12442589805244314,0.15019948254888713,1
3,0.8701479302302946,0.49561627514317114,-0.34454067241784325,0.013626670651632838,0.34107869430204685,0.20552452239981017,0.16943163327121025,1
6,0.00014522921934539498,0.4509655428176271,-0.46324534263412254,2.0406070803789603e-06,0.21821678295511754,0.08402484823486976,0.09067330559982834,0
3,0.00017623442886252806,0.37795189500795084,-0.5116170184401858,2.5261624799586435e-06,0.0173108659165205,0.03451421955833415,0.015548536107448378,0
0,0.0040848564615931235,0.5994918160612894,-0.19033988511880207,6.373692552478598e-05,0.6269048573836995,0.36335610037121674,0.29710378209668475,0
2,1.292785383763371,0.5382204660171659,-0.36047104234816296,0.02024536153692404,0.4583092983603335,0.18921905815535983,0.2023566515694776,1
11,0.0003703134581547349,0.4098582074134299,-0.5294869103290474,5.565526576690223e-06,0.10510495846551945,0.016223565636264342,0.03640078344116581,0
8,0.00026807465229822496,0.43789623675005496,-0.44893046808087655,3.9644213107259506e-06,0.18225500047565482,0.09867677886879068,0.08428111957185794,0
10,0.0003422703609326151,0.3967153361685023,-0.48485306536287687,5.126359175817993e-06,0.06894075246850791,0.06190835301857634,0.0392567821897956,0
5,0.000287455478047155,0.43945962441828745,-0.4720121436752158,4.267933679687877e-06,0.18655685146646997,0.07505162529409605,0.07848425020164168,0
17,0.0010121433001216307,0.42258901027010787,-0.4225779417986988,1.5616867955505636e-05,0.14013530826019882,0.12564979813478858,0.07974177866567841,0
4,0.0011067952086069922,0.40619650230016424,-0.46948832683246433,1.709915902727514e-05,0.09502933225351066,0.07763486758344822,0.05180609961469857,0
9,0.0004468063993673122,0.41283705553481614,-0.47624020165066616,6.763440127797634e-06,0.11330162075399777,0.07072401404315098,0.05521039581519574,0
7,0.00014692120388424014,0.38446264484611986,-0.5009573967952307,2.0671043123485626e-06,0.03522598461125983,0.04542483119832993,0.024196071584601866,0
17,0.3056984045721684,0.442007955836021,-0.35600233739332676,0.004787139513420539,0.19356889477284717,0.19379298262659259,0.11812341902520014,1
7,0.0001405557101358442,0.42329876215641066,-0.4922926879239238,1.967417843246768e-06,0.14208827675122987,0.05429355812103426,0.05891533742881653,0
8,0.00021318433488613756,0.486854504755063,-0.41323217901426235,3.1048144762888525e-06,0.31696961925222844,0.1352156149730222,0.1356568121933657,0
0,0.0014969673219028356,0.6170740519227772,-0.2965841676457279,2.3209428215152262e-05,0.6752845141370356,0.25461020448194904,0.27897769935698147,0
9,5.5353334385205604e-05,0.4253309878045286,-0.41945007838166526,6.331106656133168e-07,0.14768019236855073,0.128851309796542,0.08295970389379406,0
11,0.007051314365115934,0.4361486231115362,-0.42302759089103104,0.00011019297839826818,0.17744622935945203,0.12518956166635486,0.09083481449910137,1
1,0.0005740670333987098,0.472034227053968,-0.430075835211039,8.75639837482169e-06,0.2761898257255919,0.11797536034844903,0.1182530583815622,0
7,0.0007079568983183013,0.3945395773965042,-0.5074504541217454,1.0853173332100332e-05,0.06295388803348483,0.038778889231022,0.030524174448684886,0
5,1.6782483820065577,0.5012562608005405,-0.41567824579418344,0.026281883884296958,0.35659779962783456,0.1327119534388584,0.15730567947372665,1
2,0.0005358266385508494,0.4391078642668596,-0.4761067403650254,8.157536748352843e-06,0.18558894070019152,0.07086061778999127,0.07693813056175418,0
3,0.000397023448445861,0.5355929541070481,-0.3738371449517863,5.983816928877993e-06,0.45107938031531164,0.17553823912577554,0.18798767935909771,0
13,0.00017562375184411512,0.39177859446763835,-0.48105570390948893,2.5165990056810135e-06,0.05535670827474127,0.06579512662598799,0.03634655710982105,0
10,2.5877506684337344,0.5919733906444495,-0.26481352951008796,0.040525095040820615,0.6062169969854092,0.2871289097229422,0.28421381002883367,1
0,1.3856961816607831,0.5154595983820941,-0.38377580296408276,0.021700386040900254,0.39568000750860033,0.1653655668296422,0.17699382671783287,1
6,0.0003825330535413878,0.4316533304286266,-0.491460621500472,5.756890886529498e-06,0.165076885737955,0.05514521626682401,0.06606893335778832,0
20,0.0003407978576516584,0.4007510925856834,-0.36753408402863985,5.103299118166318e-06,0.08004562625938735,0.18198971106035694,0.07861264251557055,0
4,0.00010798758318569557,0.4314016703885392,-0.4945151163337249,1.457386460097982e-06,0.16438441258187445,0.05201880071550201,0.06492154694379697,0
12,0.0005663943047310804,0.4231199731955595,-0.48342086551968544,8.636240024270355e-06,0.14159631721744775,0.06337427524362266,0.061494632234330826,0
0,0.001975270512538552,0.5168576065654732,-0.3670391926020302,3.069986935282715e-05,0.3995267967669781,0.1824962551328904,0.17461919551770166,0
12,0.0007511276492404481,0.49095517160321045,-0.4662844701470481,1.15292465320758e-05,0.32825310197513463,0.08091416184070022,0.12275479084336328,0
6,0.0005854127398924533,0.4833542900195154,-0.07660913407679759,8.934077195119267e-06,0.3073383534221708,0.4797647401404922,0.23613450169967692,0
11,0.00020098888716576973,0.39242869997115315,-0.48320923269238003,2.913828329665842e-06,0.05714555250145268,0.06359089114856863,0.03622209862633825,0
